avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_prob,rpc_label
6.558463550912808,1.0,0,1480.52,43,0.4960409123791836,2,Central,46-60,0.4300793495197734,1
2.171777386568974,0.7787675852314582,0,781.49,107,0.06345367449704158,2,West,18-30,0.46818062249787595,0
4.761152375907501,0.579043415383236,0,178.63,64,0.15785788919998206,1,North,18-30,0.5294592501410647,0
9.686543028649162,0.550715600299956,0,354.9,92,0.22639930127321,1,North,31-45,0.44815173521141405,1
3.214662231003256,1.0,2,1063.36,100,0.16919198933235738,3,South,31-45,0.46396357777975555,0
2.5149653931021767,0.5969004657738147,0,1091.21,33,0.3937845396206438,0,South,60+,0.35341398071874225,1
4.596823171622142,0.8169519392365115,0,56.42,98,0.2472219665334442,2,West,46-60,0.670216948126986,1
1.966760111218377,0.7384399191355715,1,288.83,78,0.26648772886291977,3,North,31-45,0.6341998890228713,1
17.122229998596488,0.7841188637105971,0,1605.58,98,0.4243095929156095,2,North,18-30,0.232721324874817,0
5.137822441693847,0.9796573279855003,2,654.89,28,0.16149603038449487,2,Central,31-45,0.4995416933837581,0
2.750104521850206,0.7565492977727304,0,611.87,66,0.28004668412217504,2,North,18-30,0.5625468343397926,1
5.875371274684981,0.8634966956828607,1,71.91,79,0.2751942913447201,4,South,18-30,0.6773164115667777,1
4.577450942415037,0.7611486564358192,2,735.74,86,0.4093966767748612,0,North,31-45,0.48543406838281195,0
4.192087380583672,0.6092882572479611,0,90.73,31,0.08823068562958837,0,East,60+,0.4952855162880814,0
3.213959684092845,0.798812130029372,1,498.09,14,0.14536933509532882,2,East,18-30,0.501801678773948,0
3.0850002297457197,0.5698226533895963,2,180.52,19,0.3445032767388903,7,East,46-60,0.5878379136411909,0
1.1281055662264652,0.4672768616318266,2,2728.8,34,0.08642395192478372,2,East,18-30,0.05986594991619397,0
12.382022048318436,0.8163099063629129,1,331.66,52,0.20257942545949095,0,East,31-45,0.4460769603184106,1
7.581908731054696,0.7928031449616559,1,202.38,95,0.2873524604377637,0,East,31-45,0.5722129204977412,0
6.304938470036941,0.7722688949533187,0,2835.85,37,0.3078833287357869,3,East,31-45,0.10606633044958301,0
4.520760063003143,0.6954022949888813,0,1458.82,9,0.25398390825221856,2,West,31-45,0.2744872427728803,0
2.1371756269826157,0.6855524078159567,1,4525.39,85,0.1936878014984791,2,West,31-45,0.01834598551791987,0
2.605493195945253,0.48330722739801435,1,1479.18,59,0.12770722922106878,1,East,31-45,0.1973544576585217,0
1.266832871785047,0.32752583516291267,1,1691.65,54,0.15535482750866295,1,North,31-45,0.15351722231297005,1
2.8906264181839005,0.8775625623592267,2,672.64,32,0.05313962340957432,3,North,18-30,0.4715989553910475,1
1.8720430611572976,0.8748724202659383,0,2053.53,84,0.2083289685826706,2,North,31-45,0.2660359185294251,1
14.794039612276524,0.64981859102975,3,1309.46,38,0.5381774649188666,1,Central,18-30,0.20993988613410755,0
9.250845007757315,0.9943617918202503,2,259.61,38,0.2686558444470029,3,South,31-45,0.5902770453175883,1
5.305671880705417,0.7999904119311563,1,253.32,46,0.37490585298182044,4,South,18-30,0.6359747699504306,1
2.3510825205472985,0.7675839088301266,2,1546.83,5,0.16887663427672142,1,East,31-45,0.23648951791533912,0
1.9625966505325558,1.0,0,476.44,8,0.19126462138331252,3,Central,60+,0.6337366887749218,0
4.29845679084738,0.4490074288218776,1,1177.73,87,0.1041611421196253,2,North,31-45,0.246169294547096,0
9.513252982951112,0.6905589379063788,1,320.6,18,0.10457290655433395,2,West,31-45,0.412185785118764,0
1.3039205849894495,0.5295889073531789,0,815.3,70,0.35244915982580294,3,Central,60+,0.4584691553684389,1
7.512661157928138,0.6264574345973258,0,2975.53,74,0.4317857464962666,4,Central,31-45,0.0936381547915958,0
2.8797017949505537,0.6865452783942191,1,1759.87,75,0.1570552308572916,1,West,18-30,0.20252762539373032,0
3.340714191198632,0.6911077787580855,0,1002.2,90,0.054929853527070575,1,Central,18-30,0.3597018997935819,0
5.190287637279297,0.4853211756159212,0,1014.39,5,0.30648534552995726,5,East,31-45,0.3452901978923604,0
2.4228413502581514,0.7136023333418823,1,734.95,116,0.29367631568509617,2,South,31-45,0.5050139180913468,1
4.1304801589376385,0.5350204263679993,1,1584.34,66,0.3668609330521446,2,North,46-60,0.24083625143023563,0
2.2443553177268916,0.9393296203120499,3,313.03,113,0.1321753282586371,1,West,46-60,0.5721651438735988,1
3.0823257205601227,0.8529077488499356,2,616.84,110,0.15967480384430682,2,North,31-45,0.5283068084417049,1
8.53333140717416,0.7687800929265733,2,1707.62,1,0.2990847104211574,5,South,31-45,0.21239513963934828,1
5.394663625371583,0.6048217199156245,0,1920.06,34,0.17947400980190376,2,East,46-60,0.1583541788796633,0
8.511203477709941,0.7309515386688813,2,3256.94,34,0.5563916664510495,0,North,31-45,0.0611264463691709,0
2.8476994740966823,0.841362889421379,0,545.64,44,0.17072681838737028,2,East,46-60,0.5479087889711663,1
7.5514911314601205,0.6319261821335396,0,2873.27,10,0.3569038971642571,0,East,46-60,0.06798866730746538,1
0.9744016424606351,0.3819998554887665,1,2606.37,41,0.25496504945400333,2,North,31-45,0.08488138291947903,0
5.188553928585529,0.8438229183263957,1,15.36,40,0.3191971697699033,2,East,31-45,0.6727501247486468,1
7.903471517542429,0.8059373352629027,1,1674.88,2,0.25748359624974465,4,South,31-45,0.23346755237437752,0
0.930834166477088,0.7642393884173854,4,2185.62,67,0.3060189003149122,1,South,46-60,0.14970543005395762,0
2.876503099206271,0.5482428823214599,2,5.95,31,0.5936639809006703,4,Central,18-30,0.674070281999126,1
5.185830063665442,0.8919755728728487,1,1021.33,31,0.2567542974001956,6,Central,31-45,0.4792902751235679,1
9.997681848287911,0.929774841675129,0,4582.06,55,0.103698060773049,3,North,31-45,0.01814270384517852,0
3.0819875808418686,0.7563122659868886,2,4606.24,85,0.2095317888416408,1,North,31-45,0.017077538646886076,0
7.3454143194391515,0.6207543354309063,2,2023.24,91,0.19241509880380653,2,West,31-45,0.12710359423137596,0
12.919124689421654,0.6249461391760334,0,2672.71,22,0.049892738379694795,4,South,46-60,0.05392594799899951,0
7.584542517477485,0.6209213584439127,1,551.28,18,0.28932261649063196,3,South,18-30,0.42020352771139063,0
4.25411556578253,0.6117966955907826,1,927.24,105,0.39722279469470534,1,East,46-60,0.4059862003063796,1
6.579591191266082,0.6292067000910415,0,8025.53,112,0.15627322460314497,2,North,31-45,0.0004969594840356845,0
3.0066103208895374,0.764637960241268,2,2469.95,63,0.13763938226304157,0,South,60+,0.09857525304791263,0
5.342914473135959,0.8792921943898141,3,68.43,111,0.34225345807734914,2,North,46-60,0.6612941501764734,1
4.420975342004036,0.9902228717902534,1,84.11,70,0.11763407382513694,1,North,46-60,0.6632928634598786,1
6.4248167431205365,0.5173777365632822,7,1299.92,59,0.09172425648437864,1,Central,31-45,0.12060729483060283,0
3.568436389598573,0.550083721640615,2,700.94,80,0.42041426208036753,2,North,18-30,0.45105578784401007,1
6.688581285923171,0.8688393854182775,3,403.9,46,0.363309627723192,2,Central,46-60,0.5343379216965698,1
3.540340625452612,0.5174096176756808,1,578.75,60,0.30135170855260124,3,North,31-45,0.4655470450681638,1
9.189604718185466,0.4683047864763652,4,4789.48,104,0.18544243536828595,0,North,60+,0.005013280989734672,0
3.8406251363462047,0.5114608417540422,0,581.96,32,0.11411561164491153,1,East,31-45,0.38071183976748596,0
0.5316686722215406,0.664767293890068,1,673.74,100,0.30060080295829983,1,East,18-30,0.511051983886365,0
2.0237654147266766,1.0,1,900.35,2,0.55672196301346,2,East,31-45,0.610606284382569,1
5.071673850315814,0.6744316657070895,3,263.08,120,0.12011823161293449,3,Central,31-45,0.49728144778427463,1
14.708759786280986,0.754850704142452,1,739.81,1,0.33171704523661644,1,East,31-45,0.32888225216540806,0
8.949293555314508,0.4603718776888981,3,1560.04,33,0.1505738313254089,3,East,31-45,0.12441622215010617,0
0.3950090458155917,0.9148541062462536,1,450.08,83,0.031710271057781673,1,East,31-45,0.5766012058130559,1
1.181467146321372,0.8743039675102958,4,1462.95,11,0.09881372611709818,3,North,31-45,0.270190238537066,0
10.86668851989739,0.6062375908774273,1,421.03,94,0.2355940787784652,0,South,31-45,0.38802338122304336,0
7.872973482474188,0.5625624899573409,2,2317.5,29,0.30583658505442063,0,West,31-45,0.0830227722584852,0
19.958048401774267,0.8915930367788055,1,4157.85,11,0.021491019262346683,2,South,31-45,0.010833276846115021,0
3.4235728418545452,0.6548337591332979,3,881.61,79,0.7167308318970356,2,South,18-30,0.4928019127169109,1
2.377975925475352,0.5672404751096041,1,4966.8,91,0.11366177516791592,1,East,31-45,0.008864670733688754,0
5.282328118182191,0.6266897502871897,1,1637.67,30,0.4794481549900629,1,South,31-45,0.24482349251388397,1
3.368817733274953,0.7477271591976608,0,1865.31,35,0.20268270459605253,0,West,18-30,0.20252170225134575,0
10.19099154886661,0.8463704981475613,0,1074.14,27,0.4145047513354228,4,South,60+,0.4057101611645489,1
3.273413826393688,0.764630230429448,1,387.1,116,0.44870143647767424,0,South,18-30,0.6172636122403895,0
4.025919660799039,0.7543018577627473,1,4213.28,86,0.5140096878544381,4,North,31-45,0.0433978267702125,0
2.0865441104532656,0.651909570917428,1,5251.79,18,0.05558689401562021,2,Central,31-45,0.006816640280329702,0
8.542169782332858,0.7291188433911976,0,2767.54,28,0.38725604708148903,2,West,46-60,0.09282694307476937,0
2.2113648261976038,0.6217177334464377,0,934.06,55,0.15323395892200614,2,South,18-30,0.3807174282739092,1
6.778237027764629,0.6460399345917422,1,281.7,90,0.5743465131479931,2,West,46-60,0.598126249705526,0
16.360124668706977,0.9843269115679717,1,140.96,53,0.06940441929857505,1,Central,18-30,0.48229310047073237,1
0.790545436885925,0.7084335643219778,0,1053.44,38,0.24295519191429088,1,South,18-30,0.4072278195623253,1
13.320485044044354,0.6264884136449235,0,546.25,23,0.44871555334835983,1,East,31-45,0.4095684576005842,1
6.16458495124346,0.5651938416114046,0,2915.35,93,0.4536381591786565,0,East,31-45,0.08344589102374218,0
1.7850217635641177,0.2598498115108722,1,1177.16,4,0.4024325987588344,1,East,46-60,0.23200031639560037,0
5.4357641125910385,1.0,2,3801.9,46,0.3006329307287905,3,West,18-30,0.04991347646642519,0
8.370521375909656,1.0,2,1938.15,104,0.2355879338774501,1,South,31-45,0.21574497513370736,0
2.520844921777965,0.8255403532871617,0,902.82,95,0.24379712413835555,3,South,31-45,0.5175772952225338,0
7.057291179676925,0.4929509793890192,2,2038.59,29,0.504552181515814,2,West,31-45,0.13608059781551432,0
14.056672035135314,1.0,1,5167.08,91,0.165183090032376,3,East,31-45,0.009102813618248105,0
3.2699130497924602,0.4192136761602566,1,1241.33,40,0.3652635642270428,4,South,60+,0.27268900501733234,0
2.0631846351443084,0.7786505468810256,1,565.53,44,0.1648314994547704,1,South,31-45,0.4951045867450774,0
4.5284804095709275,0.3573801153017615,3,697.36,82,0.2605579052798706,4,East,18-30,0.31683014795428366,1
5.218941816081944,0.26555330859619936,0,1452.75,76,0.1527561209063467,3,West,18-30,0.16584119609340595,0
10.547789724320381,0.7464161607776817,3,5351.8,81,0.20722249049891533,4,South,60+,0.0050369830974246995,0
4.412665013007052,0.7718056002088424,1,958.17,45,0.22414992850175816,2,North,18-30,0.4116581375170775,1
3.522229123465838,0.7237986092412035,1,1851.42,61,0.8109067760698726,0,South,46-60,0.3214581607004677,0
2.015262260698863,0.9986224398406223,0,296.17,72,0.12618585558164427,0,West,60+,0.6346976955608018,0
0.9392736723102866,0.6903984808930865,1,1453.12,72,0.32324578474630605,4,South,18-30,0.35283722383737526,0
1.4832612684118152,0.8624567125060507,2,1985.75,117,0.37812933923944364,2,Central,46-60,0.27738447011391515,0
1.4744621450914588,0.5434642504217461,0,825.75,72,0.3739443979737839,2,East,31-45,0.46616592068657764,0
4.0604891092720266,0.9590019904350782,3,1517.32,30,0.2396163853020755,1,West,18-30,0.27802051720421633,1
1.1454876429201795,0.9760740981241447,0,386.32,116,0.2007149535225731,1,Central,18-30,0.6888413435858162,0
4.792651043156996,0.6490886414260536,2,922.65,2,0.22553315698099313,1,South,46-60,0.3005507807836583,1
16.123632356191784,0.775042123688902,1,2619.42,77,0.15570455971949188,3,West,31-45,0.06612105281891331,1
10.755372114142514,0.5602407149746456,0,334.05,52,0.15950445565711258,2,South,18-30,0.4004992048305147,0
4.0292264963546325,0.6559033760024258,0,139.94,100,0.2724826569567594,3,Central,46-60,0.6332301945132418,1
23.05543792214368,0.8474616594114962,0,1788.18,38,0.38253905070117245,2,East,18-30,0.14462704998046355,0
5.232876704917782,0.7969677210538487,2,564.29,62,0.09477525729782091,3,North,31-45,0.4666947367224159,1
5.807085490724123,0.3541744901732054,0,1004.44,102,0.3069327667077413,0,North,60+,0.27583563658085813,1
4.46147553022974,0.47254695141411496,1,3336.06,70,0.46781005998293296,5,South,18-30,0.05884092207768773,0
4.8742168825226795,0.5824031733672731,0,284.96,68,0.17236975885480008,1,West,18-30,0.48877962402006636,0
3.176823557484253,0.7439597913440389,0,2224.35,26,0.3922281248227503,3,North,31-45,0.2187023688838702,0
4.076064149603177,0.516491448713696,0,1059.93,34,0.3329420266180742,1,North,18-30,0.34011114999887665,0
13.37973435555491,0.4172242594079109,3,71.6,31,0.03981806471877003,3,West,46-60,0.2778198011685516,0
11.545319308803265,0.17412690437844336,1,296.74,101,0.052949729062123134,2,Central,18-30,0.25144082210173535,0
0.5015983320948209,1.0,1,1026.36,11,0.7213416651429904,2,North,31-45,0.6598225214699116,0
1.289832024585826,0.7403962050966529,1,381.57,3,0.15370401772472778,2,North,18-30,0.543385004991223,0
2.552026802378384,0.41147784192679376,0,658.75,3,0.36357083230721887,5,West,31-45,0.44328276829258945,0
9.56986475326474,0.9066057496925211,1,1772.59,52,0.05587552862906978,3,South,46-60,0.18732939767494847,0
11.718509216155422,0.9987143383598109,1,2821.42,1,0.44056765006704457,3,West,31-45,0.11116202849240821,0
8.348182852981195,0.7426715765143864,2,871.83,111,0.03090824750805882,3,East,18-30,0.3245056423121686,0
1.7780867572494932,0.8246067955445959,3,1067.38,46,0.1417391800320823,3,West,46-60,0.35146166713593313,0
3.2312433011911494,0.9617539800213,1,1339.08,6,0.2728481210869733,0,North,31-45,0.37975377603582394,0
7.1449138768942335,0.8211170916750574,1,279.1,86,0.055723806780402105,1,West,60+,0.4838885410252055,0
4.125785405809707,0.8265146806708938,1,1365.0,75,0.16086615998294831,1,South,31-45,0.3092820634252792,0
3.684283743191056,0.39314465685426275,2,2484.09,56,0.4007214039717962,2,West,18-30,0.08592889720837643,0
3.728232697728135,0.15416409848230928,1,3381.64,26,0.36707263151537045,3,West,46-60,0.02677921357009196,0
10.968218438690796,0.8722927127479627,1,318.1,61,0.373240031611789,2,West,46-60,0.5502010005174611,1
7.666796812641982,0.6551411752274389,3,2913.12,106,0.47263322292228693,3,East,31-45,0.08017869814628582,0
3.8943980304136536,0.6090340570398421,3,3126.04,87,0.12637856672230352,1,East,46-60,0.04226731809105222,0
6.372456014500477,0.8946400712257114,1,2158.88,102,0.10055362804400503,0,South,31-45,0.15645057628955358,0
1.5511952430636942,0.5090337031266551,3,2564.98,70,0.32252514208091454,2,Central,46-60,0.08986434778600252,0
3.2364490828530332,0.6926972576193949,0,879.33,38,0.3415781308844896,2,North,31-45,0.4753002518224315,0
10.262566342192327,0.7114108379962125,0,5324.59,95,0.47249827032019504,1,East,31-45,0.00887791663619802,0
1.0696655481000668,0.8379604469795472,2,1897.89,47,0.4662050593869722,3,East,31-45,0.3043531976349929,0
7.733469079278929,0.7682555308261869,2,446.65,22,0.3933375904044715,1,East,46-60,0.47944449650190235,0
0.49449181882544757,0.7683484737001368,1,44.84,3,0.0874886852015663,2,North,31-45,0.6278360404980637,1
14.868516455110436,0.6190728566489803,1,289.39,56,0.16679092455247077,1,Central,18-30,0.36106976050563006,0
3.1725481736122876,0.6243056469546915,2,2054.4,26,0.17721657288290962,0,East,46-60,0.12125747945715029,0
6.710629792848305,0.7680518927948404,0,2972.2,66,0.22590000563939813,5,North,46-60,0.09668844240905382,0
5.455578013082209,0.5998962067308433,0,137.33,22,0.06928462329398882,0,South,46-60,0.4574887878094664,0
5.604999068901777,0.5342951480080944,0,1592.93,57,0.19629007911529206,1,North,31-45,0.20404710441710322,0
6.289362896173456,0.9572512163541531,3,690.7,28,0.14210361727259888,3,North,46-60,0.44717281614730314,1
0.8707454355013656,0.5650707984261978,3,1328.86,15,0.044380111833670514,1,South,60+,0.18145288271328644,0
5.691383328759463,0.6082764611758542,1,2833.69,70,0.016280251354399946,3,Central,60+,0.05788650286244976,0
4.320749465696476,0.9453143683006167,1,837.79,96,0.29957377852511585,0,Central,31-45,0.5208959751768245,1
3.187326002179848,0.5620323679515979,1,311.33,21,0.18583677580883806,0,East,31-45,0.4527306797681111,1
2.550819801911415,0.7642297440598553,0,180.71,25,0.2574927661440983,3,South,18-30,0.6430786562887328,1
5.797507280951539,0.7818229706511057,2,9696.39,85,0.14871152615290162,2,South,31-45,8.841235582735394e-05,0
2.087389747642577,0.6819587444552804,1,2187.21,83,0.13016889354392225,1,West,31-45,0.14503252928447471,0
10.13887983494804,0.6223243251297331,2,83.75,12,0.5403359263245565,2,East,60+,0.5302618694743392,1
7.062795190965295,0.4747187060922805,2,282.41,74,0.16229354902114737,3,West,18-30,0.3976213393451445,0
6.058594578034825,0.8255717952165706,2,1732.92,117,0.2606723997097681,0,South,46-60,0.21931115287980252,0
9.853301423660703,0.9205331261672836,4,824.4,102,0.10712848290550278,2,North,18-30,0.3503021815064788,0
0.7222277767361951,0.8992450185010603,2,1453.95,46,0.3660036375530111,1,South,31-45,0.3739465614068012,1
1.5012217233510539,0.7741793995028536,0,1248.72,89,0.2771286994089295,3,Central,31-45,0.44235145223966016,0
7.284794531157549,0.30482926642359415,0,256.26,16,0.07274831127857125,2,West,31-45,0.33196939959088145,1
2.683011346653884,0.8538881152818345,0,868.17,109,0.17357046053204375,1,North,31-45,0.5121133354891232,0
2.9858741551264205,0.6783198202277544,2,1133.06,63,0.1741962419921735,2,South,31-45,0.3119886583550094,0
1.2911674772919135,0.5815887837143713,2,865.44,39,0.14463211444815932,2,South,18-30,0.3387081023613269,1
2.092801862974966,0.8315100873704794,2,983.66,28,0.27548730136413774,2,East,31-45,0.42952643746258456,0
10.291570952452322,0.7452047738343239,0,6814.66,116,0.15743129731187527,3,North,31-45,0.0017451283907649363,0
7.164307263926078,0.9017898068495785,1,6315.33,57,0.40661667136018037,2,Central,46-60,0.004160625098761314,0
