avg_payment_delay,payment_ratio,missed_payments,balance,tenure_months,prior_contact_rate,num_calls_last_30,region,age_bucket,rpc_label,cluster,_rpc_label
5.305671880705417,0.7999904119311563,1,253.32,46,0.3749058529818204,4,South,18-30,1,1,1
2.3510825205472985,0.7675839088301266,2,1546.83,5,0.1688766342767214,1,East,31-45,0,1,0
1.962596650532556,1.0,0,476.44,8,0.1912646213833125,3,Central,60+,0,1,0
4.29845679084738,0.4490074288218776,1,1177.73,87,0.1041611421196253,2,North,31-45,0,0,0
9.513252982951112,0.6905589379063788,1,320.6,18,0.1045729065543339,2,West,31-45,0,1,0
1.3039205849894495,0.5295889073531789,0,815.3,70,0.3524491598258029,3,Central,60+,1,0,1
7.512661157928138,0.6264574345973258,0,2975.53,74,0.4317857464962666,4,Central,31-45,0,2,0
2.8797017949505537,0.6865452783942191,1,1759.87,75,0.1570552308572916,1,West,18-30,0,0,0
3.340714191198632,0.6911077787580855,0,1002.2,90,0.0549298535270705,1,Central,18-30,0,0,0
5.190287637279297,0.4853211756159212,0,1014.39,5,0.3064853455299572,5,East,31-45,0,1,0
2.4228413502581514,0.7136023333418823,1,734.95,116,0.2936763156850961,2,South,31-45,1,0,1
4.130480158937639,0.5350204263679993,1,1584.34,66,0.3668609330521446,2,North,46-60,0,0,0
2.244355317726892,0.93932962031205,3,313.03,113,0.1321753282586371,1,West,46-60,1,0,1
3.0823257205601227,0.8529077488499356,2,616.84,110,0.1596748038443068,2,North,31-45,1,0,1
8.53333140717416,0.7687800929265733,2,1707.62,1,0.2990847104211574,5,South,31-45,1,1,1
5.394663625371583,0.6048217199156245,0,1920.06,34,0.1794740098019037,2,East,46-60,0,1,0
8.511203477709941,0.7309515386688813,2,3256.94,34,0.5563916664510495,0,North,31-45,0,2,0
2.8476994740966823,0.841362889421379,0,545.64,44,0.1707268183873702,2,East,46-60,1,1,1
7.55149113146012,0.6319261821335396,0,2873.27,10,0.3569038971642571,0,East,46-60,1,1,1
0.9744016424606352,0.3819998554887665,1,2606.37,41,0.2549650494540033,2,North,31-45,0,1,0
5.188553928585529,0.8438229183263957,1,15.36,40,0.3191971697699033,2,East,31-45,1,1,1
7.903471517542429,0.8059373352629027,1,1674.88,2,0.2574835962497446,4,South,31-45,0,1,0
0.930834166477088,0.7642393884173854,4,2185.62,67,0.3060189003149122,1,South,46-60,0,0,0
2.876503099206271,0.5482428823214599,2,5.95,31,0.5936639809006703,4,Central,18-30,1,1,1
5.185830063665442,0.8919755728728487,1,1021.33,31,0.2567542974001956,6,Central,31-45,1,1,1
9.997681848287913,0.929774841675129,0,4582.06,55,0.103698060773049,3,North,31-45,0,2,0
3.0819875808418686,0.7563122659868886,2,4606.24,85,0.2095317888416408,1,North,31-45,0,2,0
7.345414319439151,0.6207543354309063,2,2023.24,91,0.1924150988038065,2,West,31-45,0,0,0
12.919124689421654,0.6249461391760334,0,2672.71,22,0.0498927383796947,4,South,46-60,0,1,0
7.584542517477485,0.6209213584439127,1,551.28,18,0.2893226164906319,3,South,18-30,0,1,0
4.25411556578253,0.6117966955907826,1,927.24,105,0.3972227946947053,1,East,46-60,1,0,1
6.579591191266082,0.6292067000910415,0,8025.53,112,0.1562732246031449,2,North,31-45,0,2,0
3.0066103208895374,0.764637960241268,2,2469.95,63,0.1376393822630415,0,South,60+,0,0,0
5.342914473135959,0.8792921943898141,3,68.43,111,0.3422534580773491,2,North,46-60,1,0,1
4.420975342004036,0.9902228717902534,1,84.11,70,0.1176340738251369,1,North,46-60,1,0,1
6.4248167431205365,0.5173777365632822,7,1299.92,59,0.0917242564843786,1,Central,31-45,0,0,0
3.568436389598573,0.550083721640615,2,700.94,80,0.4204142620803675,2,North,18-30,1,0,1
6.688581285923171,0.8688393854182775,3,403.9,46,0.363309627723192,2,Central,46-60,1,1,1
3.540340625452612,0.5174096176756808,1,578.75,60,0.3013517085526012,3,North,31-45,1,0,1
9.189604718185466,0.4683047864763652,4,4789.48,104,0.1854424353682859,0,North,60+,0,2,0
3.8406251363462047,0.5114608417540422,0,581.96,32,0.1141156116449115,1,East,31-45,0,1,0
0.5316686722215406,0.664767293890068,1,673.74,100,0.3006008029582998,1,East,18-30,0,0,0
2.0237654147266766,1.0,1,900.35,2,0.55672196301346,2,East,31-45,1,1,1
5.071673850315814,0.6744316657070895,3,263.08,120,0.1201182316129344,3,Central,31-45,1,0,1
14.708759786280986,0.754850704142452,1,739.81,1,0.3317170452366164,1,East,31-45,0,1,0
8.949293555314508,0.4603718776888981,3,1560.04,33,0.1505738313254089,3,East,31-45,0,1,0
0.3950090458155917,0.9148541062462536,1,450.08,83,0.0317102710577816,1,East,31-45,1,0,1
1.181467146321372,0.8743039675102958,4,1462.95,11,0.0988137261170981,3,North,31-45,0,1,0
10.86668851989739,0.6062375908774273,1,421.03,94,0.2355940787784652,0,South,31-45,0,0,0
7.872973482474188,0.5625624899573409,2,2317.5,29,0.3058365850544206,0,West,31-45,0,1,0
19.958048401774267,0.8915930367788055,1,4157.85,11,0.0214910192623466,2,South,31-45,0,2,0
3.423572841854545,0.6548337591332979,3,881.61,79,0.7167308318970356,2,South,18-30,1,0,1
2.377975925475352,0.5672404751096041,1,4966.8,91,0.1136617751679159,1,East,31-45,0,2,0
5.282328118182191,0.6266897502871897,1,1637.67,30,0.4794481549900629,1,South,31-45,1,1,1
3.368817733274953,0.7477271591976608,0,1865.31,35,0.2026827045960525,0,West,18-30,0,1,0
10.19099154886661,0.8463704981475613,0,1074.14,27,0.4145047513354228,4,South,60+,1,1,1
3.273413826393688,0.764630230429448,1,387.1,116,0.4487014364776742,0,South,18-30,0,0,0
4.025919660799039,0.7543018577627473,1,4213.28,86,0.5140096878544381,4,North,31-45,0,2,0
2.0865441104532656,0.651909570917428,1,5251.79,18,0.0555868940156202,2,Central,31-45,0,2,0
8.542169782332858,0.7291188433911976,0,2767.54,28,0.387256047081489,2,West,46-60,0,1,0
2.211364826197604,0.6217177334464377,0,934.06,55,0.1532339589220061,2,South,18-30,1,1,1
6.778237027764629,0.6460399345917422,1,281.7,90,0.5743465131479931,2,West,46-60,0,0,0
16.360124668706977,0.9843269115679716,1,140.96,53,0.069404419298575,1,Central,18-30,1,1,1
0.790545436885925,0.7084335643219778,0,1053.44,38,0.2429551919142908,1,South,18-30,1,1,1
13.320485044044354,0.6264884136449235,0,546.25,23,0.4487155533483598,1,East,31-45,1,1,1
6.16458495124346,0.5651938416114046,0,2915.35,93,0.4536381591786565,0,East,31-45,0,0,0
1.7850217635641177,0.2598498115108722,1,1177.16,4,0.4024325987588344,1,East,46-60,0,1,0
5.435764112591039,1.0,2,3801.9,46,0.3006329307287905,3,West,18-30,0,2,0
8.370521375909656,1.0,2,1938.15,104,0.2355879338774501,1,South,31-45,0,0,0
2.520844921777965,0.8255403532871617,0,902.82,95,0.2437971241383555,3,South,31-45,0,0,0
7.057291179676925,0.4929509793890192,2,2038.59,29,0.504552181515814,2,West,31-45,0,1,0
14.056672035135314,1.0,1,5167.08,91,0.165183090032376,3,East,31-45,0,2,0
3.26991304979246,0.4192136761602566,1,1241.33,40,0.3652635642270428,4,South,60+,0,1,0
2.0631846351443084,0.7786505468810256,1,565.53,44,0.1648314994547704,1,South,31-45,0,1,0
4.528480409570928,0.3573801153017615,3,697.36,82,0.2605579052798706,4,East,18-30,1,0,1
5.218941816081944,0.2655533085961993,0,1452.75,76,0.1527561209063467,3,West,18-30,0,0,0
10.54778972432038,0.7464161607776817,3,5351.8,81,0.2072224904989153,4,South,60+,0,2,0
4.412665013007052,0.7718056002088424,1,958.17,45,0.2241499285017581,2,North,18-30,1,1,1
3.522229123465838,0.7237986092412035,1,1851.42,61,0.8109067760698726,0,South,46-60,0,0,0
2.015262260698863,0.9986224398406224,0,296.17,72,0.1261858555816442,0,West,60+,0,0,0
0.9392736723102866,0.6903984808930865,1,1453.12,72,0.323245784746306,4,South,18-30,0,0,0
1.4832612684118152,0.8624567125060507,2,1985.75,117,0.3781293392394436,2,Central,46-60,0,0,0
1.4744621450914588,0.5434642504217461,0,825.75,72,0.3739443979737839,2,East,31-45,0,0,0
4.0604891092720266,0.9590019904350782,3,1517.32,30,0.2396163853020755,1,West,18-30,1,1,1
1.1454876429201797,0.9760740981241448,0,386.32,116,0.2007149535225731,1,Central,18-30,0,0,0
4.792651043156996,0.6490886414260536,2,922.65,2,0.2255331569809931,1,South,46-60,1,1,1
16.123632356191784,0.775042123688902,1,2619.42,77,0.1557045597194918,3,West,31-45,1,2,1
10.755372114142514,0.5602407149746456,0,334.05,52,0.1595044556571125,2,South,18-30,0,1,0
4.0292264963546325,0.6559033760024258,0,139.94,100,0.2724826569567594,3,Central,46-60,1,0,1
23.05543792214368,0.8474616594114962,0,1788.18,38,0.3825390507011724,2,East,18-30,0,1,0
5.232876704917782,0.7969677210538487,2,564.29,62,0.0947752572978209,3,North,31-45,1,0,1
5.807085490724123,0.3541744901732054,0,1004.44,102,0.3069327667077413,0,North,60+,1,0,1
4.46147553022974,0.4725469514141149,1,3336.06,70,0.4678100599829329,5,South,18-30,0,2,0
4.87421688252268,0.5824031733672731,0,284.96,68,0.1723697588548,1,West,18-30,0,0,0
3.176823557484253,0.7439597913440389,0,2224.35,26,0.3922281248227503,3,North,31-45,0,1,0
4.076064149603177,0.516491448713696,0,1059.93,34,0.3329420266180742,1,North,18-30,0,1,0
13.37973435555491,0.4172242594079109,3,71.6,31,0.03981806471877,3,West,46-60,0,1,0
11.545319308803265,0.1741269043784433,1,296.74,101,0.0529497290621231,2,Central,18-30,0,0,0
0.5015983320948209,1.0,1,1026.36,11,0.7213416651429904,2,North,31-45,0,1,0
1.289832024585826,0.7403962050966529,1,381.57,3,0.1537040177247277,2,North,18-30,0,1,0
2.552026802378384,0.4114778419267937,0,658.75,3,0.3635708323072188,5,West,31-45,0,1,0
9.56986475326474,0.9066057496925212,1,1772.59,52,0.0558755286290697,3,South,46-60,0,1,0
11.718509216155422,0.9987143383598108,1,2821.42,1,0.4405676500670445,3,West,31-45,0,1,0
8.348182852981195,0.7426715765143864,2,871.83,111,0.0309082475080588,3,East,18-30,0,0,0
1.7780867572494932,0.8246067955445959,3,1067.38,46,0.1417391800320823,3,West,46-60,0,1,0
3.231243301191149,0.9617539800213,1,1339.08,6,0.2728481210869733,0,North,31-45,0,1,0
7.1449138768942335,0.8211170916750574,1,279.1,86,0.0557238067804021,1,West,60+,0,0,0
4.125785405809707,0.8265146806708938,1,1365.0,75,0.1608661599829483,1,South,31-45,0,0,0
3.684283743191056,0.3931446568542627,2,2484.09,56,0.4007214039717962,2,West,18-30,0,1,0
3.728232697728135,0.1541640984823092,1,3381.64,26,0.3670726315153704,3,West,46-60,0,2,0
10.968218438690796,0.8722927127479627,1,318.1,61,0.373240031611789,2,West,46-60,1,1,1
7.666796812641982,0.6551411752274389,3,2913.12,106,0.4726332229222869,3,East,31-45,0,0,0
3.8943980304136536,0.6090340570398421,3,3126.04,87,0.1263785667223035,1,East,46-60,0,2,0
6.372456014500477,0.8946400712257114,1,2158.88,102,0.100553628044005,0,South,31-45,0,0,0
1.5511952430636942,0.5090337031266551,3,2564.98,70,0.3225251420809145,2,Central,46-60,0,0,0
3.236449082853033,0.6926972576193949,0,879.33,38,0.3415781308844896,2,North,31-45,0,1,0
10.262566342192327,0.7114108379962125,0,5324.59,95,0.472498270320195,1,East,31-45,0,2,0
1.0696655481000668,0.8379604469795472,2,1897.89,47,0.4662050593869722,3,East,31-45,0,1,0
7.733469079278929,0.7682555308261869,2,446.65,22,0.3933375904044715,1,East,46-60,0,1,0
0.4944918188254475,0.7683484737001368,1,44.84,3,0.0874886852015663,2,North,31-45,1,1,1
14.868516455110436,0.6190728566489803,1,289.39,56,0.1667909245524707,1,Central,18-30,0,1,0
3.172548173612288,0.6243056469546915,2,2054.4,26,0.1772165728829096,0,East,46-60,0,1,0
6.710629792848305,0.7680518927948404,0,2972.2,66,0.2259000056393981,5,North,46-60,0,2,0
5.455578013082209,0.5998962067308433,0,137.33,22,0.0692846232939888,0,South,46-60,0,1,0
5.604999068901777,0.5342951480080944,0,1592.93,57,0.196290079115292,1,North,31-45,0,1,0
6.289362896173456,0.9572512163541532,3,690.7,28,0.1421036172725988,3,North,46-60,1,1,1
0.8707454355013656,0.5650707984261978,3,1328.86,15,0.0443801118336705,1,South,60+,0,1,0
5.691383328759463,0.6082764611758542,1,2833.69,70,0.0162802513543999,3,Central,60+,0,2,0
4.320749465696476,0.9453143683006168,1,837.79,96,0.2995737785251158,0,Central,31-45,1,0,1
3.187326002179848,0.5620323679515979,1,311.33,21,0.185836775808838,0,East,31-45,1,1,1
2.550819801911415,0.7642297440598553,0,180.71,25,0.2574927661440983,3,South,18-30,1,1,1
5.797507280951539,0.7818229706511057,2,9696.39,85,0.1487115261529016,2,South,31-45,0,2,0
2.087389747642577,0.6819587444552804,1,2187.21,83,0.1301688935439222,1,West,31-45,0,0,0
10.13887983494804,0.6223243251297331,2,83.75,12,0.5403359263245565,2,East,60+,1,1,1
7.062795190965295,0.4747187060922805,2,282.41,74,0.1622935490211473,3,West,18-30,0,0,0
6.058594578034825,0.8255717952165706,2,1732.92,117,0.2606723997097681,0,South,46-60,0,0,0
9.853301423660705,0.9205331261672836,4,824.4,102,0.1071284829055027,2,North,18-30,0,0,0
0.7222277767361951,0.8992450185010603,2,1453.95,46,0.3660036375530111,1,South,31-45,1,1,1
1.501221723351054,0.7741793995028536,0,1248.72,89,0.2771286994089295,3,Central,31-45,0,0,0
7.284794531157549,0.3048292664235941,0,256.26,16,0.0727483112785712,2,West,31-45,1,1,1
2.683011346653884,0.8538881152818345,0,868.17,109,0.1735704605320437,1,North,31-45,0,0,0
2.9858741551264205,0.6783198202277544,2,1133.06,63,0.1741962419921735,2,South,31-45,0,0,0
1.2911674772919135,0.5815887837143713,2,865.44,39,0.1446321144481593,2,South,18-30,1,1,1
2.092801862974966,0.8315100873704794,2,983.66,28,0.2754873013641377,2,East,31-45,0,1,0
10.291570952452322,0.7452047738343239,0,6814.66,116,0.1574312973118752,3,North,31-45,0,2,0
7.164307263926078,0.9017898068495784,1,6315.33,57,0.4066166713601803,2,Central,46-60,0,2,0
5.750575114116373,0.7681774219234884,0,652.01,60,0.2562612404377355,1,North,31-45,1,1,1
3.0855066729395304,0.6466209857323687,2,1961.12,86,0.4315416225078265,2,East,18-30,0,0,0
5.487584696098683,0.6302189394241429,3,399.18,2,0.02656789367612,2,Central,31-45,0,1,0
10.90259373118997,0.8222596886353298,0,7143.41,77,0.2146031099270097,0,East,31-45,0,2,0
2.741142061582159,0.4324127340398616,0,801.03,62,0.3714714711939924,3,East,31-45,1,0,1
4.8657106670103065,0.5996849826508837,0,1315.07,53,0.6108937668863093,0,Central,18-30,1,1,1
15.47192186664435,0.2611674269729857,0,720.02,97,0.054511770061242,3,West,46-60,0,0,0
8.272536657451454,0.784268057662829,3,255.49,2,0.0199947641171457,1,South,46-60,0,1,0
3.12262918054801,0.8290151624039157,2,250.83,74,0.1959684275738762,2,East,18-30,1,0,1
7.815599432297185,0.5461376921691322,3,4204.79,110,0.3467819431556794,3,East,18-30,0,2,0
1.0509410823857437,0.4812917583521295,1,1206.26,100,0.3307162157685108,0,North,18-30,0,0,0
4.717225411512469,0.8906398237014381,0,5341.7,73,0.0427374040332511,0,South,46-60,0,2,0
7.809665337410458,0.5571611059244513,1,773.41,84,0.0972595287801093,3,West,31-45,0,0,0
6.6217803614479855,0.8286610919180548,0,963.93,24,0.438642895190089,1,North,46-60,0,1,0
7.757195119330636,0.6971706993847611,1,369.36,103,0.3855724114521631,2,South,46-60,1,0,1
8.975105314124061,0.5942002038964872,1,166.02,75,0.2260594803565166,2,North,31-45,1,0,1
6.997575777488272,0.816013825074682,3,2290.68,10,0.0515734778480085,0,North,46-60,0,1,0
6.855300684768,0.7063545729453979,1,756.26,24,0.2637818062659771,2,East,31-45,1,1,1
5.84827614850086,0.9988880692862748,0,2316.91,15,0.2025264947129638,1,North,31-45,1,1,1
1.8730320171939665,0.5529720011513828,0,890.36,87,0.6448764204645097,1,East,46-60,0,0,0
10.288507093395214,0.4350408351510791,1,3882.13,5,0.3093839201667685,1,North,60+,0,2,0
4.848362831547991,0.696763805016407,0,3231.72,40,0.6178372066853828,2,East,18-30,0,2,0
8.131125615351932,0.7952636905558401,0,2582.11,42,0.0257597281323458,1,East,46-60,0,1,0
9.585428518119208,0.6624694119471928,2,2364.31,49,0.2771505598421272,6,North,46-60,0,1,0
3.255841963422225,1.0,1,1609.08,117,0.3576545209317954,2,South,31-45,1,0,1
3.4989305391732417,0.9425687542097712,0,3069.92,15,0.4103580588827313,0,South,31-45,0,1,0
3.895625402801519,0.594891740937709,1,2860.71,65,0.5536532937254114,3,East,18-30,0,2,0
11.610877180635793,0.7128572762703688,0,359.09,42,0.0543109481362777,1,West,31-45,1,1,1
2.27390180247346,0.3389621392547469,2,1790.48,2,0.2320289630982438,2,West,18-30,0,1,0
12.958612931375024,0.9103197754604464,1,2697.67,37,0.4514159459467997,1,Central,18-30,0,1,0
5.800540713895998,0.5639052697840119,0,2051.59,24,0.2775477638010254,1,East,18-30,0,1,0
6.107236202135715,0.7397918674457963,1,25.78,12,0.282964793367506,2,North,31-45,0,1,0
9.297566801163908,0.6485205934811329,1,1441.57,80,0.1739441951348385,3,East,18-30,0,0,0
5.32550312396775,0.4021299997010439,1,503.05,36,0.1839306131366392,0,North,31-45,1,1,1
10.36594067267972,0.8667115167782519,1,2229.55,11,0.3034894189131289,0,West,31-45,0,1,0
3.252224505121414,0.4882747628820505,1,2023.57,44,0.4527257889222286,0,West,46-60,0,1,0
12.68556740158839,0.5961438655830253,1,172.77,105,0.3296495099674697,2,West,60+,0,0,0
3.465438668754058,0.8705778311276398,3,609.31,14,0.1343729151765909,0,West,60+,0,1,0
13.005485777058576,0.5057453286424087,3,3462.26,29,0.2084118126442648,3,North,18-30,0,2,0
3.5427954239619543,0.998173975408735,2,990.2,100,0.1220233428469816,0,East,18-30,0,0,0
3.9861297849075408,0.5026066659010617,1,1060.45,66,0.5781012221875709,1,East,18-30,1,0,1
2.0321383414387,0.4660775945646348,1,341.96,35,0.1885281337638276,2,Central,31-45,0,1,0
2.576890012244548,0.7093037750563644,1,293.74,63,0.1138581331770358,2,North,18-30,0,0,0
4.866865458879959,1.0,0,103.94,32,0.2598104896943794,6,Central,18-30,1,1,1
5.9630720973454,0.6988157150404457,1,124.69,116,0.2813233342316547,1,North,18-30,0,0,0
9.863236328352162,0.8962750807400184,1,289.04,54,0.2424808153909314,2,East,18-30,0,1,0
4.216172648084402,0.4318286721730631,0,21.17,42,0.1654927141434723,2,North,31-45,1,1,1
6.632116837933422,0.6267130345930443,0,7807.21,88,0.3323449602213096,0,South,46-60,0,2,0
5.672769886885664,0.6394539655744803,0,855.99,91,0.2280835148364272,0,Central,46-60,1,0,1
7.16004212951095,0.447725503042574,3,787.03,86,0.4165706784853758,3,South,18-30,0,0,0
2.9144323583553264,0.3817461525868157,1,1325.15,90,0.1349067947180847,0,North,31-45,1,0,1
3.212529667257148,0.6516759996090696,0,2899.04,60,0.290897543246749,5,West,18-30,0,2,0
2.915386063917888,1.0,1,1632.98,100,0.2217905790202974,2,East,31-45,0,0,0
11.163477634885703,0.7437091402669753,1,361.04,48,0.450832185001583,2,Central,18-30,0,1,0
12.766116829444483,0.563403498344792,2,2049.68,14,0.2540225264749865,3,West,18-30,0,1,0
3.099258877858353,0.2925663308785284,0,226.24,83,0.1387135841592688,1,North,31-45,0,0,0
3.1517060226650004,0.6255910234195152,0,2911.96,1,0.0897261230876109,3,East,60+,0,1,0
7.873759545168518,0.6120515496679153,2,1980.58,34,0.121861075050589,3,West,31-45,0,1,0
13.707189260240352,0.7769053997827455,1,4145.81,60,0.0305629114809748,4,Central,18-30,0,2,0
15.679078878043889,0.6492552374311109,0,3120.51,1,0.4370193238004574,2,South,18-30,0,1,0
2.982385019720346,0.8263622430125878,0,798.91,104,0.3422976959732292,4,South,31-45,1,0,1
3.643735181532077,0.8535008562140233,2,3369.59,5,0.4858096327618711,1,South,18-30,0,1,0
6.190881482923267,0.6860320112359616,2,2489.56,14,0.6560293452138029,5,West,46-60,0,1,0
6.410426901963879,0.6888386656382018,1,889.29,91,0.1937297968398838,1,South,60+,0,0,0
4.34551982516331,0.7068494286605987,1,1780.72,2,0.2070595347708322,3,South,46-60,0,1,0
2.50170139062374,0.351045394797678,2,273.27,111,0.6841232213042796,3,North,18-30,1,0,1
4.872794053277201,0.8440754227646695,0,1146.41,22,0.3182864605506437,2,South,46-60,1,1,1
15.668130339531572,1.0,3,82.67,61,0.3054642096799681,6,North,31-45,1,1,1
3.2512859130515155,0.7118590337278818,0,793.74,30,0.484995634202864,1,North,31-45,1,1,1
5.917772648108545,0.5434623662136794,1,1483.73,11,0.5260361011209745,1,East,60+,0,1,0
22.56087248315701,0.6986034649151692,0,1481.22,15,0.2926356640974081,4,Central,31-45,0,1,0
3.2128993317193557,0.6130109823006609,1,693.95,37,0.3758308061921326,3,East,31-45,1,1,1
8.133218840531967,0.7054804338087672,0,138.44,117,0.4146817372430825,2,North,31-45,1,0,1
16.104629666420106,0.6375989657252842,0,1536.57,17,0.1692229909892669,3,West,60+,0,1,0
7.654204582470887,0.2694293107596304,1,132.79,103,0.4381490474282959,2,West,18-30,0,0,0
10.640509124011984,0.7190858111002918,2,400.49,36,0.4739092784825675,1,North,46-60,1,1,1
8.898442797240877,1.0,3,2438.97,114,0.2772328630533742,2,West,18-30,0,0,0
7.233225504813853,0.4327773927621168,1,860.78,52,0.3151753886455458,1,Central,31-45,0,1,0
12.490693922575968,0.9194338873458408,2,12577.05,65,0.5617850701544861,3,South,31-45,0,2,0
7.956762608146228,0.780126645359954,1,2206.18,80,0.1617758339778532,0,South,46-60,1,0,1
4.380281209372632,0.5162123815222088,0,779.22,60,0.0732885377135375,3,Central,31-45,0,1,0
